runner_step,before_order_num,after_order_num,profit,utility,fairness,variety,entropy
1567,22,23,1214.04647522739,1216.7713404581052,0.7796499163827848,0.9456153143324413,0.9996
1568,23,24,1214.04647522739,1216.771466161237,0.7797756195146007,0.9456153143324413,0.9996
1569,24,25,1214.04647522739,1216.7687094256712,0.7798798387713042,0.9426743595101116,0.99968
1570,25,26,1214.04647522739,1216.7670381927815,0.7799569729453687,0.9409259924460796,0.99968
1571,26,27,1214.04647522739,1216.7670763794756,0.7799951596395298,0.9409259924460796,0.99968
1572,27,28,1214.04647522739,1216.767109914962,0.7800286951260197,0.9409259924460796,0.99968
1573,28,29,1214.04647522739,1216.767118873996,0.7800376541600573,0.9409259924460796,0.99968
1574,29,30,1214.04647522739,1216.7673436261416,0.7800224063054704,0.9409259924460796,0.99992
1575,30,31,1214.04647522739,1216.7672708326754,0.7799496128393503,0.9409259924460796,0.99992
1576,31,32,1214.04647522739,1216.7712825813558,0.7798617531480175,0.9450256008178259,0.99992
1577,32,33,1214.04647522739,1216.7711614366997,0.7797406084920004,0.9450256008178259,0.99992
1578,33,34,1214.04647522739,1216.771111708167,0.779610879959063,0.9450256008178259,1.0
1579,34,35,1214.04647522739,1216.7710231623018,0.7795223340940093,0.9450256008178259,1.0
1580,35,32,1215.8251350467715,1218.5496234804825,0.7794628328931694,0.9450256008178259,1.0
1581,32,33,1215.8251350467715,1218.5495900007775,0.7794293531880632,0.9450256008178259,1.0
1582,33,34,1215.8251350467715,1218.5495582001745,0.7793975525850823,0.9450256008178259,1.0
1583,34,35,1215.8251350467715,1218.549526404317,0.7793657567276088,0.9450256008178259,1.0
1584,35,36,1215.8251350467715,1218.5494804584116,0.7793198108221594,0.9450256008178259,1.0
1585,36,37,1215.8251350467715,1218.5494508502768,0.7792902026874179,0.9450256008178259,1.0
1586,37,34,1219.7604754900176,1222.4847616889751,0.779260598139579,0.9450256008178259,1.0
1587,34,35,1219.7604754900176,1222.484729102369,0.7792280115335557,0.9450256008178259,1.0
1588,35,36,1219.7604754900176,1222.4846965180993,0.7791954272638313,0.9450256008178259,1.0
1589,36,37,1219.7604754900176,1222.484414105014,0.7791530141786139,0.9450256008178259,0.99976
1590,37,5,1243.2755817682835,1245.9994739670326,0.7791065979313304,0.9450256008178259,0.99976
1591,5,6,1243.2755817682835,1246.0071624558154,0.7790748496650008,0.9527458378670777,0.99976
1592,6,7,1243.2755817682835,1246.0069814177582,0.7790538116075343,0.9527458378670777,0.9996
1593,7,8,1243.2755817682835,1246.0069651117278,0.7790375055770953,0.9527458378670777,0.9996
1594,8,4,1246.7219506272556,1249.4533431334626,0.7790466683398787,0.9527458378670777,0.9996
1595,4,0,1248.744908944164,1251.4763145160405,0.7790597340093415,0.9527458378670777,0.9996
1596,0,0,1249.0501007997073,1251.7815436673272,0.7790970297528366,0.9527458378670777,0.9996
1597,0,0,1250.1661053937044,1252.8975803166666,0.7791290850950657,0.9527458378670777,0.9996
1598,0,0,1250.5325526496008,1253.267664242435,0.7792241059840226,0.9558874868503425,1.0
1599,0,0,1251.2738571072098,1254.0090594362418,0.7793148421816855,0.9558874868503425,1.0
1600,0,0,1252.0335741013544,1254.768841463867,0.7793798756622556,0.9558874868503425,1.0
1601,0,0,1252.7429954353333,1255.4781487814043,0.7794258592207544,0.9558874868503425,0.9998400000000001
1602,0,0,1253.0980212719787,1255.8331971756088,0.7793684167798338,0.9558874868503425,0.99992
1603,0,0,1254.121924533949,1256.8570064052828,0.7792743844836556,0.9558874868503425,0.99992
1604,0,0,1254.9066442073347,1257.6334420166256,0.7792064370649119,0.947751372226086,0.9998400000000001
1605,0,0,1255.5218652281017,1258.2487479384736,0.7791313381458774,0.947751372226086,1.0
1606,0,0,1257.1106238143598,1259.8372768073361,0.7789816207503109,0.947751372226086,0.9999199999999999
1607,0,0,1259.3745031286664,1262.0980812173134,0.7788449675276521,0.9449731211193263,0.99976
1608,0,0,1260.537236654962,1263.2607665442408,0.7786367681594479,0.9449731211193263,0.99992
1609,0,0,1261.9220328837994,1264.6453456177414,0.7784196128228033,0.9449731211193263,0.99992
1610,0,0,1263.0271209765333,1265.750250524384,0.778236426731288,0.9449731211193263,0.99992
1611,0,0,1264.942238269985,1267.6650745686927,0.778023177588423,0.9449731211193263,0.99984
1612,0,0,1266.5515123019477,1269.2741304755687,0.7778850525017089,0.9449731211193263,0.99976
1613,0,0,1267.5996972388805,1270.321978029651,0.777787669651182,0.9449731211193263,0.99952
1614,0,0,1269.1700505758208,1271.8923252322438,0.7776215353038546,0.9449731211193263,0.99968
1615,0,0,1269.9300404390442,1272.6524380604906,0.7775045003270494,0.9449731211193263,0.99992
1616,0,0,1271.721201855664,1274.4510686288818,0.7773951777985505,0.9525515954192891,0.99992
1617,0,0,1273.2425016782774,1275.9643662657666,0.777291466369551,0.9449731211193263,0.9996
1618,0,0,1274.1619177409402,1276.8820152481173,0.7771606487552565,0.9432568584220621,0.99968
1619,0,0,1274.1619177409402,1276.8818857169056,0.7770311175434093,0.9432568584220621,0.99968
1620,0,0,1274.1619177409402,1276.8897232221018,0.7769701484393448,0.9508353327220249,1.0
1621,0,0,1274.1619177409402,1276.8873187852193,0.7769537782277934,0.9485272660512936,0.99992
1622,0,0,1274.1619177409402,1276.8868406771537,0.7769556701621355,0.9485272660512936,0.99944
1623,0,0,1274.1619177409402,1276.8950328929122,0.7769972574460158,0.9566778945258932,0.99944
1624,0,0,1274.1619177409402,1276.8897926735146,0.7770899283394275,0.9511850042349143,0.9996
1625,0,0,1274.1619177409402,1276.8898295004099,0.7771267552346683,0.9511850042349143,0.9996
1626,0,0,1274.1619177409402,1276.8924318452384,0.7772178587556101,0.9535362455426283,0.99976
1627,0,0,1275.3068620917493,1278.0376271662751,0.7773088289832283,0.9535362455426286,0.99992
1628,0,0,1276.094757977539,1278.825578539343,0.7773643162614201,0.9535362455426286,0.99992
1629,0,0,1277.1054954931744,1279.8361610895934,0.7774493508763289,0.9535362455426286,0.99968
1630,0,0,1278.246896605923,1280.9777780373513,0.7775051858857325,0.9535362455426286,0.99984
1631,0,0,1279.3193469014032,1282.0501224002385,0.7775592532928488,0.9535362455426283,0.99968
1632,0,0,1280.3940237177512,1283.1205821127294,0.7775217578071906,0.9494366371708819,0.9996
1633,0,0,1280.9447934725606,1283.671015335624,0.7774252258922386,0.9494366371708819,0.99936
1634,0,0,1281.5468817631358,1284.2784174870287,0.7772461964310085,0.9549295274618611,0.99936
1635,0,0,1281.9302777574887,1284.6705582942468,0.7770289183090292,0.9637316184490358,0.99952
1636,0,0,1282.2443648370777,1284.9863523357517,0.7769075131608558,0.9654799855130679,0.9996
1637,0,0,1282.5658958591532,1285.307750060014,0.7767742153477045,0.9654799855130679,0.9996
1638,0,0,1283.0268269990315,1285.768567175932,0.7766601913875111,0.9654799855130679,0.9996
1639,0,0,1284.1763758380039,1286.912284711659,0.7765228937874135,0.9599459798675111,0.99944
1640,0,0,1284.8228445011853,1287.5587185294864,0.7763280484335,0.9599459798675111,0.9996
1641,0,0,1285.4127658456016,1288.1486071072661,0.7761352817969865,0.9599459798675111,0.99976
1642,0,0,1285.7911233169418,1288.5270268594152,0.7760375626057282,0.9599459798675111,0.99992
1643,0,0,1286.1900553610528,1288.9258973254628,0.7759759845422726,0.9599459798675111,0.99992
1644,0,0,1286.6844104797442,1289.415610113614,0.775949787344067,0.9553298465260486,0.99992
1645,0,0,1287.799260876874,1290.5304394152602,0.7759286918601902,0.9553298465260486,0.99992
1646,0,0,1288.1820476637427,1290.9130283424165,0.775730832147846,0.9553298465260486,0.99992
1647,0,0,1288.8075178033191,1291.5414900734322,0.7756384630910705,0.9584138070219875,0.99992
1648,0,0,1289.1489916400967,1291.8828624812625,0.7755370341436871,0.9584138070219875,0.99992
1649,0,0,1289.6374401486448,1292.371232275272,0.7754583196051963,0.9584138070219875,0.99992
1650,0,0,1290.72261180104,1293.456462227489,0.7754366194269978,0.9584138070219872,1.0
1651,0,0,1291.8235295290956,1294.554968305762,0.7754930363154225,0.9561057403512562,0.99984
1652,0,0,1292.2282018375486,1294.9598465278807,0.7755389499809628,0.9561057403512562,1.0
1653,0,0,1293.2318975428618,1295.9636886765823,0.7756853933692327,0.9561057403512562,1.0
1654,0,0,1294.3550146753194,1297.0869744358067,0.7758540201361722,0.9561057403512562,1.0
1655,0,0,1294.717869442914,1297.4500685094395,0.7760933261743441,0.9561057403512562,1.0
1656,0,0,1295.2284748861478,1297.9610210269825,0.7765204004835808,0.9561057403512562,0.99992
1657,0,0,1295.8139141619004,1298.542748416845,0.7768328439613239,0.9520814109832606,0.99992
1658,0,0,1296.5836869518205,1299.3151660023873,0.7771695729126402,0.954389477653992,0.99992
1659,0,0,1296.8924831575252,1299.6242758133594,0.7774831781800415,0.954389477653992,0.99992
1660,0,0,1298.0462045158126,1300.778195528999,0.7777615355323853,0.954389477653992,0.99984
1661,0,0,1299.0541735097297,1301.7864997392073,0.7779367518235119,0.954389477653992,1.0
1662,0,0,1299.4003749272463,1302.1330025555294,0.7782381506290666,0.954389477653992,1.0
1663,0,0,1299.7767300326923,1302.5095230292877,0.7784835189413816,0.954389477653992,0.99992
1664,0,0,1300.230625712214,1302.9636429728635,0.778707782995324,0.954389477653992,0.99992
1665,0,0,1300.7339875567343,1303.467308007798,0.7790109734096847,0.954389477653992,0.99992
1666,0,0,1302.5522533748724,1305.285832653125,0.779269800598523,0.954389477653992,0.99992
1667,0,2,1302.5522533748724,1305.2861273446674,0.7795644921409794,0.954389477653992,0.99992
1668,2,4,1302.5522533748724,1305.2864641435838,0.7799012910571739,0.954389477653992,0.99992
1669,4,6,1302.5522533748724,1305.2867786172726,0.7802157647462094,0.954389477653992,0.99992
1670,6,4,1305.6555913451275,1308.388759538904,0.780574978819746,0.9526732149567276,0.99992
1671,4,6,1305.6555913451275,1308.38915253564,0.7809679755558301,0.9526732149567276,0.99992
1672,6,8,1305.6555913451275,1308.3895921188735,0.7813275587890662,0.9526732149567276,1.0
1673,8,10,1305.6555913451275,1308.3940472807296,0.7817583912774126,0.9566975443247232,1.0
1674,10,12,1305.6555913451275,1308.3945370969138,0.7822482074616113,0.9566975443247232,1.0
1675,12,10,1309.9114990134944,1312.6508157488981,0.782619191079059,0.9566975443247232,1.0
1676,10,12,1309.9114990134944,1312.651118837056,0.7829222792368895,0.9566975443247232,1.0
1677,12,14,1309.9114990134944,1312.656081820705,0.7832024300692928,0.9613803771413219,1.0
1678,14,16,1309.9114990134944,1312.6562248603295,0.7835054696937641,0.9613803771413219,0.99984
1679,16,16,1309.9114990134944,1312.6566207200458,0.7839013294101196,0.9613803771413219,0.99984
1680,16,16,1309.9114990134944,1312.6569758979474,0.7842565073118084,0.9613803771413219,0.99984
1681,16,16,1309.9114990134944,1312.65747011954,0.7845907289043719,0.9613803771413219,1.0
1682,16,16,1309.9114990134944,1312.6574948360826,0.7848554454470762,0.9613803771413219,0.99976
1683,16,16,1309.9114990134944,1312.6577277794627,0.7849283888270365,0.9613803771413219,0.99992
1684,16,16,1309.9114990134944,1312.6576497721373,0.7848503815016029,0.9613803771413219,0.99992
1685,16,16,1309.9114990134944,1312.657567252513,0.7847678618772668,0.9613803771413219,0.99992
1686,16,16,1309.9114990134944,1312.649774736475,0.78469558288846,0.9536601400920699,0.99992
1687,16,17,1309.9114990134944,1312.6497016745966,0.7846225210100877,0.9536601400920699,0.99992
1688,17,18,1309.9114990134944,1312.6495970691783,0.7845179155918391,0.9536601400920699,0.99992
1689,18,19,1309.9114990134944,1312.649306234573,0.7843870809864908,0.9536601400920699,0.99976
1690,19,20,1309.9114990134944,1312.6551630186277,0.7842719950561564,0.9596320100772897,0.99976
1691,20,21,1309.9114990134944,1312.655288057002,0.7841570334303067,0.9596320100772897,1.0
1692,21,22,1309.9114990134944,1312.6550190926685,0.784048069096741,0.9596320100772897,0.99984
1693,22,23,1309.9114990134944,1312.6549992580296,0.7840282344580843,0.9596320100772897,0.99984
1694,23,24,1309.9114990134944,1312.655052387501,0.7840813639294191,0.9596320100772897,0.99984
1695,24,25,1309.9114990134944,1312.655100796844,0.7841297732722682,0.9596320100772897,0.99984
1696,25,26,1309.9114990134944,1312.6519853216134,0.784235947025011,0.9564903610940247,0.99976
1697,26,27,1309.9114990134944,1312.652206735181,0.7843773605924546,0.9564903610940247,0.9998400000000001
1698,27,28,1309.9114990134944,1312.6525080688061,0.7845186942177893,0.9564903610940247,1.0
1699,28,29,1309.9114990134944,1312.6526204143845,0.7846310397961711,0.9564903610940247,1.0
1700,29,30,1309.9114990134944,1312.6527231501195,0.7847337755310682,0.9564903610940247,1.0
1701,30,31,1309.9114990134944,1312.652833160535,0.7848437859466869,0.9564903610940247,1.0
1702,31,32,1309.9114990134944,1312.6505893466788,0.7849512133981276,0.9541391197863105,1.0
1703,32,33,1309.9114990134944,1312.6522543757694,0.7850278754247322,0.9558874868503425,0.9998400000000001
1704,33,34,1309.9114990134944,1312.6522778956328,0.7850513952881494,0.9558874868503425,0.9998400000000001
1705,34,30,1312.8433073331064,1315.5842288221106,0.7850340021537963,0.9558874868503425,1.0
1706,30,31,1312.8433073331064,1315.5840688547162,0.784954034759522,0.9558874868503425,0.99992
1707,31,32,1312.8433073331064,1315.583964222772,0.7848494028153598,0.9558874868503425,0.99992
1708,32,23,1319.898059362346,1322.6386117112277,0.784744862031296,0.9558874868503425,0.99992
1709,23,24,1319.898059362346,1322.6385103952373,0.7846435460411071,0.9558874868503425,0.99992
1710,24,0,1337.638955443772,1340.3793012561684,0.7845383255462088,0.9558874868503425,0.99992
1711,0,1,1337.638955443772,1340.375168315122,0.7844249928713812,0.9517878784785965,1.0
1712,1,2,1337.638955443772,1340.3748958424624,0.7843125202119117,0.9517878784785965,0.99984
1713,2,3,1337.638955443772,1340.3784570947969,0.7842531438690048,0.9554085071561018,0.99984
1714,3,4,1337.638955443772,1340.3785396438175,0.7842556928893796,0.9554085071561018,0.99992
1715,4,0,1339.8592321149401,1342.5988464171573,0.7842857950610852,0.9554085071561018,0.99992
1716,0,0,1340.4593431337078,1343.1989639946903,0.7842923538264834,0.9554085071561018,0.99992
1717,0,0,1340.9625279182487,1343.7021347370733,0.7842783116685281,0.9554085071561018,0.99992
1718,0,0,1342.1198470429222,1344.859408681273,0.784233131194596,0.9554085071561018,0.99992
1719,0,0,1343.1839286697082,1345.9153085691337,0.7841787116354629,0.9472811877900577,0.99992
1720,0,0,1343.8974328166428,1346.6288461022102,0.78413209777733,0.9472811877900577,1.0
1721,0,0,1344.503018001255,1347.2343474991906,0.7840483101454238,0.9472811877900577,1.0
1722,0,0,1345.2551433614333,1347.9862775374509,0.7839329882275274,0.9472811877900577,0.99992
1723,0,0,1346.4451091330484,1349.1760409902645,0.7837306694258876,0.9472811877900577,0.99992
1724,0,0,1347.5110560047167,1350.2417872780493,0.7835300855424079,0.9472811877900577,0.99992
1725,0,0,1347.8670706000653,1350.5975978627582,0.7833260749029013,0.9472811877900577,0.99992
1726,0,0,1348.5941309041186,1351.326943571843,0.7832234132635493,0.949589254460789,1.0
1727,0,0,1350.3506345439573,1353.0833639764533,0.7831401780352776,0.949589254460789,1.0
1728,0,0,1351.6691069132314,1354.4017584693318,0.7831423016396633,0.949589254460789,0.99992
1729,0,0,1353.728754003028,1356.459087048134,0.7831318573160482,0.9472811877900577,0.99992
1730,0,0,1354.841867788135,1357.5721800063875,0.7831110304624186,0.9472811877900577,0.99992
1731,0,0,1356.0320299833834,1358.7622556980405,0.7831045268668985,0.9472811877900577,0.9998400000000001
1732,0,0,1358.1787432104304,1360.9169972679629,0.783085550376363,0.9554085071561018,0.99976
1733,0,0,1360.3454788894132,1363.083613122698,0.7831257261284045,0.9554085071561018,0.9996
1734,0,0,1361.8773324482477,1364.6156103569258,0.78318940152213,0.9554085071561018,0.99968
1735,0,0,1363.3804594747326,1366.1188836616739,0.7832556797851694,0.9554085071561018,0.99976
1736,0,0,1364.721831598025,1367.4602397477877,0.7833196426067934,0.9554085071561018,0.99968
1737,0,0,1366.9291479385836,1369.6678282034693,0.7833517577297252,0.9554085071561018,0.99992
1738,0,0,1367.847823462867,1370.5828681602711,0.7833368189255931,0.9517878784785965,0.99992
1739,0,0,1367.847823462867,1370.582683155151,0.7833118138054485,0.9517878784785965,0.99976
1740,0,0,1367.847823462867,1370.582689496896,0.7833181555504386,0.9517878784785965,0.99976
1741,0,0,1367.847823462867,1370.580258441514,0.7833183414761016,0.9494366371708822,0.99968
1742,0,0,1367.847823462867,1370.5801957955869,0.7834156955489442,0.9494366371708822,0.99952
1743,0,0,1367.847823462867,1370.586030044667,0.7835170543382217,0.9549295274618611,0.99976
1744,0,0,1367.847823462867,1370.5879737537052,0.78355239631241,0.9566778945258932,0.99992
1745,0,0,1367.847823462867,1370.5903212850758,0.7835486863753148,0.9590291358336075,0.99992
1746,0,0,1367.847823462867,1370.5898172104428,0.7835246117422505,0.9590291358336075,0.99944
1747,0,0,1368.1711215903608,1370.9134347668137,0.7835240406192987,0.9590291358336075,0.99976
1748,0,0,1369.3625157717736,1372.1015004480453,0.7834971894213463,0.9558874868503425,0.9995999999999999
1749,0,0,1370.548286888175,1373.280462232846,0.7834994016612574,0.9492359430099466,0.99944
1750,0,0,1371.2586798883863,1373.990619172588,0.7834233411917162,0.9492359430099466,0.99928
1751,0,0,1371.7396954250062,1374.4781581142022,0.7832952023457175,0.9558874868503425,0.99928
1752,0,0,1372.4650422186905,1375.2111403602373,0.783055847551038,0.9636022939957215,0.99944
1753,0,0,1373.2023125428182,1375.9428960973257,0.7828249666359681,0.9579985878718693,0.99976
1754,0,0,1373.5682512245726,1376.3086957070482,0.782605894603946,0.9579985878718693,0.9998400000000001
1755,0,0,1373.9678375801602,1376.7018335844368,0.7824097653567409,0.9519062389199917,0.99968
1756,0,0,1374.7388350632668,1377.4789111401305,0.7820774889919686,0.9579985878718693,1.0
1757,0,0,1375.0584956770952,1377.792423733848,0.7817411985800113,0.952266858172837,0.99992
1758,0,0,1376.215380889027,1378.9488056497992,0.7813979025993252,0.952266858172837,0.99976
1759,0,0,1377.299876316175,1380.0327885990782,0.7810454247302929,0.952266858172837,0.9996
1760,0,0,1378.3242007660078,1381.0568135135727,0.7807458893920235,0.952266858172837,0.9996
1761,0,0,1378.9557823340876,1381.6882664341629,0.7805372419024736,0.952266858172837,0.99968
1762,0,0,1380.0025568280178,1382.7268732327889,0.7804391774770758,0.9441972272941187,0.99968
1763,0,0,1380.4322397879314,1383.1568108023575,0.7803737871320332,0.9441972272941187,1.0
1764,0,0,1381.015245804317,1383.7398063921912,0.7803633605802041,0.9441972272941187,1.0
1765,0,0,1382.1561708571835,1384.8884605051921,0.7803427898359185,0.952266858172837,0.99968
1766,0,0,1382.7022787844369,1385.4346475724362,0.7804219298265066,0.952266858172837,0.99968
1767,0,0,1383.088087783064,1385.820562584997,0.7805279437601492,0.952266858172837,0.99968
1768,0,0,1383.4780842073544,1386.2107511670076,0.7807201014804384,0.952266858172837,0.99968
1769,0,0,1383.9879233179802,1386.7207785699661,0.7809083938131874,0.9522668581728366,0.99968
1770,0,0,1385.0782393717564,1387.8113631960318,0.7810969661026937,0.9522668581728366,0.99976
1771,0,0,1385.386658369172,1388.1257594134106,0.7813412957748181,0.9577597484638158,1.0
1772,0,0,1385.9117122697007,1388.6374440770749,0.7816145800801249,0.9441972272941187,0.99992
1773,0,0,1386.6852367498605,1389.4112227778023,0.7818688006477525,0.9441972272941187,0.99992
1774,0,0,1387.8579335163643,1390.5838226289193,0.782091885260904,0.9441972272941187,0.9996
1775,0,0,1388.9593098069392,1391.6855269495456,0.7823399153124057,0.9441972272941187,0.99968
1776,0,0,1389.5080408601905,1392.2344540304598,0.78261594297505,0.9441972272941187,0.9996
1777,0,0,1390.5278773142666,1393.254656770755,0.7829822291941004,0.9441972272941187,0.9996
1778,0,0,1390.9083088857303,1393.635547171907,0.7832810588826803,0.9441972272941187,0.99976
1779,0,0,1391.99462731559,1394.7221424005668,0.7835578576828902,0.9441972272941187,0.99976
1780,0,0,1393.0797106162638,1395.8076616062588,0.7837537627008728,0.9441972272941187,1.0
1781,0,0,1394.085985790036,1396.8013326746175,0.7839030272674928,0.9315238573139719,0.99992
1782,0,0,1394.8026161325392,1397.518066450247,0.7840064603937985,0.9315238573139719,0.99992
1783,0,0,1395.224114006146,1397.941008389325,0.7841062459551643,0.9328681372236585,0.99992
1784,0,0,1396.2859576724065,1399.0031033788362,0.7842775692059208,0.9328681372236585,1.0
1785,0,0,1396.624414562705,1399.3416350628431,0.784432362914425,0.9328681372236585,0.99992
1786,0,0,1398.7907160607638,1401.5113521281032,0.7845146396880669,0.9363614276514026,0.99976
1787,0,2,1398.7907160607638,1401.5111461673273,0.7844686789120143,0.9363614276514026,0.9996
1788,2,4,1398.7907160607638,1401.5110953489045,0.7844178604890554,0.9363614276514026,0.9996
1789,4,6,1398.7907160607638,1401.511048413291,0.7843709248755969,0.9363614276514026,0.9996
1790,6,4,1403.2824695896988,1406.0028545549014,0.7844235375510769,0.9363614276514026,0.9996
1791,4,6,1403.2824695896988,1406.0028513696843,0.7845003523339169,0.9363614276514026,0.99952
1792,6,8,1403.2824695896988,1406.0081888753953,0.7845381538268434,0.9416611318694412,0.99952
1793,8,10,1403.2824695896988,1406.0081068462853,0.784616124716942,0.9416611318694412,0.99936
1794,10,12,1403.2824695896988,1406.0084115188006,0.7846807972322197,0.9416611318694412,0.9996
1795,12,14,1403.2824695896988,1406.0086670729409,0.7847763513725523,0.9416611318694412,0.99976
1796,14,16,1403.2824695896988,1406.012164245603,0.7849199152474782,0.9450947406567651,0.99968
1797,16,18,1403.2824695896988,1406.012291941608,0.785047611252599,0.9450947406567651,0.99968
1798,18,20,1403.2824695896988,1406.0124386271268,0.785194296771413,0.9450947406567651,0.99968
1799,20,20,1403.2824695896988,1406.0201633985084,0.7853405938529755,0.9526732149567276,0.99968
