runner_step,before_order_num,after_order_num,profit,utility,fairness,variety,entropy
1268,0,0,1020.3455566983831,1023.0298326471067,0.7367115731662386,0.9475643755574088,1.0
1269,0,0,1020.9596448552714,1023.6438566088656,0.7366473780368068,0.9475643755574088,1.0
1270,0,0,1022.0212722572511,1024.7110892787653,0.7366157860804425,0.9532012354338166,1.0
1271,0,0,1022.4970067405701,1025.182347305468,0.7368902878530261,0.9485302770449143,0.99992
1272,0,0,1023.1997546328009,1025.885460332272,0.7372554224261427,0.9485302770449143,0.99992
1273,0,0,1024.2221344358122,1026.906334568577,0.7376134950619329,0.946746637703064,0.9998400000000001
1274,0,0,1025.3089899906897,1027.9936790021507,0.7381023737579724,0.946746637703064,0.9998400000000001
1275,0,0,1025.6688177111419,1028.3585950712168,0.738548461290458,0.9513088987843558,0.99992
1276,0,0,1026.8456901246054,1029.535852434247,0.7390134108572582,0.9513088987843558,0.99984
1277,0,0,1027.385467858171,1030.0762560815226,0.7395593245672489,0.9513088987843558,0.9999199999999999
1278,0,0,1027.706646479867,1030.4012324074185,0.7401364000895272,0.9549295274618611,0.99952
1279,0,0,1028.2448814767906,1030.9386378101929,0.7406551730043878,0.953181160397829,0.9999199999999999
1280,0,0,1029.3953804216383,1032.0916816425122,0.741451693412107,0.9549295274618611,0.99992
1281,0,0,1029.798107300863,1032.4918863941625,0.7420712148209365,0.9517878784785961,0.99992
1282,0,0,1030.9404554447606,1033.6219167094125,0.7426167999991264,0.9391644646529806,0.99968
1283,0,0,1031.6548169820826,1034.3364796353126,0.74329818857703,0.9391644646529806,0.9992
1284,0,0,1032.3354410659467,1035.0145516424034,0.7438077607868148,0.9360228156697157,0.9992800000000001
1285,0,0,1032.6583027677057,1035.3487653671136,0.7444076112203063,0.9462949881876173,0.99976
1286,0,0,1033.1204892457538,1035.807447955476,0.7450833299065533,0.9421953798158709,0.99968
1287,0,0,1034.1288878791684,1036.822220966108,0.7458048168327759,0.9476882701068501,0.9998400000000001
1288,0,0,1034.4825715750208,1037.176149442968,0.7464495978401188,0.9476882701068501,0.99944
1289,0,0,1035.220379968444,1037.9053879217613,0.7470732021791864,0.9385747511383655,0.99936
1290,0,0,1035.8245032681214,1038.5100441393738,0.7474461201140077,0.9385747511383655,0.99952
1291,0,0,1036.4311677855499,1039.1170252321285,0.747682695440373,0.9385747511383655,0.9996
1292,0,0,1037.433586293446,1040.1230410245205,0.7479031566672816,0.9416315744072371,0.99992
1293,0,0,1038.4598154510204,1041.149360054097,0.7479930286695274,0.9416315744072371,0.99992
1294,0,0,1039.6061452562142,1042.2957637772677,0.7481469466464123,0.9416315744072371,0.99984
1295,0,0,1039.9496726630255,1042.6394106395746,0.7482664021420952,0.9416315744072371,0.99984
1296,0,0,1041.0345208239296,1043.7244029785973,0.7483305802605544,0.9416315744072371,0.99992
1297,0,0,1042.055382460873,1044.7451865076391,0.7482524723588013,0.9416315744072371,0.99992
1298,0,0,1043.1677808771137,1045.8574334816485,0.7481810301276903,0.9416315744072371,0.99984
1299,0,0,1043.8207034969573,1046.5126257945685,0.7480520469850193,0.9440302506262637,0.99984
1300,0,0,1044.854773742864,1047.5498680391247,0.747939015729818,0.9472352805310893,0.99992
1301,0,0,1045.2305148150865,1047.9255874719802,0.7479173763626534,0.9472352805310893,0.99992
1302,0,0,1045.835008156476,1048.528670983521,0.7479289370767057,0.945813889968114,0.99992
1303,0,1,1045.835008156476,1048.5286683391423,0.7479262926980639,0.945813889968114,0.99992
1304,1,2,1045.835008156476,1048.5286538553996,0.7479118089554668,0.945813889968114,0.99992
1305,2,0,1047.1580894883264,1049.8515609719134,0.7478975936189951,0.945813889968114,0.99976
1306,0,0,1048.6888900999672,1051.3824017424552,0.7479377525199584,0.945813889968114,0.99976
1307,0,2,1048.6888900999672,1051.3825706464584,0.7480266565229967,0.945813889968114,0.99984
1308,2,4,1048.6888900999672,1051.3826246184105,0.7480806284752335,0.945813889968114,0.99984
1309,4,6,1048.6888900999672,1051.3828889057115,0.7482649157762247,0.945813889968114,0.99992
1310,6,4,1052.4487927939829,1055.1387260256186,0.7484616572286187,0.9416315744072371,0.9998400000000001
1311,4,6,1052.4487927939829,1055.1389684755377,0.7486241071476718,0.9416315744072371,0.99992
1312,6,8,1052.4487927939829,1055.1405516305451,0.7487858715919418,0.9430529649702124,0.99992
1313,8,10,1052.4487927939829,1055.1406739274032,0.7489081684501373,0.9430529649702124,0.99992
1314,10,12,1052.4487927939829,1055.1463553858337,0.7490659207567338,0.9486566710940648,0.99984
1315,12,14,1052.4487927939829,1055.1452628582265,0.7493147837126427,0.9472352805310893,0.99992
1316,14,16,1052.4487927939829,1055.1454622667839,0.7495141922699351,0.9472352805310893,0.99992
1317,16,18,1052.4487927939829,1055.1456103749024,0.7496623003884335,0.9472352805310893,0.99992
1318,18,20,1052.4487927939829,1055.145695226637,0.7498271521230069,0.9472352805310893,0.99984
1319,20,20,1052.4487927939829,1055.1457294474314,0.7499413729175508,0.9472352805310893,0.99976
1320,20,20,1052.4487927939829,1055.1459001382716,0.7500320637577247,0.9472352805310893,0.99984
1321,20,20,1052.4487927939829,1055.1459185879628,0.7501305134488967,0.9472352805310893,0.99976
1322,20,20,1052.4487927939829,1055.1404632481756,0.750278879785578,0.9416315744072368,0.99976
1323,20,20,1052.4487927939829,1055.1408855503325,0.7504611819424356,0.9416315744072368,1.0
1324,20,20,1052.4487927939829,1055.142366053713,0.7506002947598672,0.9430529649702124,0.99992
1325,20,20,1052.4487927939829,1055.142087258773,0.7507214998197906,0.9430529649702124,0.99952
1326,20,20,1052.4487927939829,1055.1422035404648,0.7508377815115754,0.9430529649702124,0.99952
1327,20,21,1052.4487927939829,1055.1423174032307,0.7509516442774956,0.9430529649702124,0.99952
1328,21,22,1052.4487927939829,1055.1420941671424,0.7510610281745094,0.9427203449849583,0.99952
1329,22,23,1052.4487927939829,1055.142153892817,0.7511207538490275,0.9427203449849583,0.99952
1330,23,24,1052.4487927939829,1055.1423187251737,0.7512055862058148,0.9427203449849583,0.9996
1331,24,25,1052.4487927939829,1055.142500249674,0.7513871107060044,0.9427203449849583,0.9996
1332,25,26,1052.4487927939829,1055.1426463724601,0.7515332334921114,0.9427203449849583,0.9996
1333,26,27,1052.4487927939829,1055.1427893544985,0.751676215530618,0.9427203449849583,0.9996
1334,27,28,1052.4487927939829,1055.143175592126,0.7517424531581678,0.9427203449849583,0.99992
1335,28,29,1052.4487927939829,1055.1431764323727,0.7517432934047703,0.9427203449849583,0.99992
1336,29,30,1052.4487927939829,1055.1431602137586,0.7517270747908734,0.9427203449849583,0.99992
1337,30,31,1052.4487927939829,1055.143144012095,0.7517108731271419,0.9427203449849583,0.99992
1338,31,32,1052.4487927939829,1055.14315005361,0.7517169146421018,0.9427203449849583,0.99992
1339,32,33,1052.4487927939829,1055.1431952610433,0.7517621220754345,0.9427203449849583,0.99992
1340,33,34,1052.4487927939829,1055.132857434918,0.7518104453846264,0.9323341955505332,0.99992
1341,34,35,1052.4487927939829,1055.1328248201573,0.7517778306240256,0.9323341955505332,0.99992
1342,35,36,1052.4487927939829,1055.1328387136193,0.7517917240858643,0.9323341955505334,0.99992
1343,36,37,1052.4487927939829,1055.132952614637,0.7518256251033912,0.9323341955505334,1.0
1344,37,38,1052.4487927939829,1055.1330721626473,0.7519451731139324,0.9323341955505334,1.0
1345,38,32,1059.2378423510916,1061.9223048479741,0.7521283013319464,0.9323341955505334,1.0
1346,32,24,1067.5150354222783,1070.1997016463697,0.7523320285408914,0.9323341955505334,1.0
1347,24,25,1067.5150354222783,1070.199493063193,0.7525234453640496,0.9323341955505334,0.9996
1348,25,26,1067.5150354222783,1070.1996594319573,0.7526898141284222,0.9323341955505334,0.9996
1349,26,27,1067.5150354222783,1070.2000726329543,0.7528343295226729,0.9326028811531455,0.9996
1350,27,8,1083.5322400920677,1086.2174215631799,0.752978589958899,0.9326028811531455,0.9996
1351,8,5,1086.0569466475938,1088.7422565516663,0.753107022919346,0.9326028811531455,0.9996
1352,5,3,1088.1166127132888,1090.8020026589538,0.7531870645118905,0.9326028811531455,0.9996
1353,3,4,1088.1166127132888,1090.8020582913866,0.7532426969446432,0.9326028811531455,0.9996
1354,4,5,1088.1166127132888,1090.8021094144722,0.7532938200301327,0.9326028811531455,0.9996
1355,5,0,1091.1575067545343,1093.842988064273,0.7532784285853441,0.9326028811531455,0.9996
1356,0,0,1092.3384646380214,1095.0242589661177,0.7531914469432022,0.9326028811531455,1.0
1357,0,0,1093.5360781611334,1096.223103382923,0.7531090587173043,0.9339961630723783,0.99992
1358,0,0,1094.220507661734,1096.907464584394,0.7530407595876117,0.9339961630723783,0.99992
1359,0,0,1094.891168303587,1097.5780513578925,0.7529668912332671,0.9339961630723783,0.99992
1360,0,0,1095.9926888088337,1098.6794840936911,0.7527991217850909,0.9339961630723783,1.0
1361,0,0,1097.186373365051,1099.8730002284735,0.7526307003502852,0.9339961630723783,1.0
1362,0,0,1097.6480285031776,1100.3344984223986,0.752473756148604,0.9339961630723783,1.0
1363,0,0,1098.3102130950515,1100.99653256703,0.7523233089062837,0.9339961630723783,1.0
1364,0,0,1099.4614377160417,1102.147535690967,0.7521018118529137,0.9339961630723783,1.0
1365,0,0,1099.9511981350038,1102.637045327263,0.7520110291868558,0.9339961630723783,0.9998400000000001
1366,0,0,1101.8348241472643,1104.529787440366,0.7519903281312748,0.9430529649702126,0.99992
1367,0,0,1104.1482341362303,1106.8431693564626,0.7519622552619608,0.9430529649702126,0.99992
1368,0,0,1105.8927769000975,1108.5876568220801,0.7519069570122507,0.9430529649702126,0.99992
1369,0,0,1107.6222047784754,1110.316955125597,0.7518573821512,0.9430529649702126,0.99984
1370,0,0,1109.3432622362543,1112.0380935069238,0.7518583056992815,0.9430529649702126,0.99992
1371,0,0,1111.4949466028697,1114.18982597368,0.7519064058399427,0.9430529649702126,0.99992
1372,0,0,1113.0156578143549,1115.7105407062636,0.7519099269384869,0.9430529649702126,0.99992
1373,0,0,1114.6962553959452,1117.3953470606045,0.7518837392368677,0.947447925422493,0.99976
1374,0,0,1115.9107383532432,1118.614006263249,0.7519462197218169,0.9517216902838599,0.9996
1375,0,0,1117.3999296014617,1120.103078466202,0.7519071744563476,0.9517216902838596,0.99952
1376,0,0,1119.0888339769824,1121.7917612502313,0.7518455829650622,0.9517216902838596,0.99936
1377,0,0,1120.564077253336,1123.2667763207098,0.7516973770897388,0.9517216902838596,0.9992800000000001
1378,0,0,1122.4074335856112,1125.0988331317658,0.7516411684031338,0.9403983777514074,0.99936
1379,0,0,1122.4074335856112,1125.099022683065,0.7515107197024877,0.9403983777514074,0.99968
1380,0,0,1122.4074335856112,1125.0965253591237,0.7514738718383465,0.9379379016743856,0.99968
1381,0,0,1122.4074335856112,1125.0917524636734,0.7513970172149482,0.9330818608473865,0.9998400000000001
1382,0,0,1122.4074335856112,1125.0852592120712,0.7513953094527396,0.9264303170069906,1.0
1383,0,0,1122.4074335856112,1125.080885964752,0.7514023646665895,0.9221300144743091,0.99992
1384,0,0,1122.4074335856112,1125.080555598478,0.7513919983922834,0.9221300144743091,0.9996
1385,0,0,1122.4074335856112,1125.0863408111543,0.7513653410835865,0.9281018844595287,0.99944
1386,0,0,1122.4074335856112,1125.0924280754723,0.7514007354162034,0.9340737544447484,0.99952
1387,0,0,1123.4823388631921,1126.1716865531155,0.7515336329459051,0.9383740569774299,0.99944
1388,0,0,1124.639756509435,1127.329248225472,0.7515976590594826,0.9383740569774299,0.99952
1389,0,0,1125.1371302347538,1127.8361294334566,0.7517200183913989,0.9475191803114513,0.99976
1390,0,0,1125.5417600139601,1128.2407973684037,0.7517581741320938,0.9475191803114513,0.99976
1391,0,0,1126.0179522011385,1128.7169859252467,0.7517545437967849,0.9475191803114517,0.99976
1392,0,0,1127.1491246679564,1129.8391282724622,0.7517095475284477,0.9383740569774299,0.99992
1393,0,0,1127.6457584829761,1130.3352357069036,0.7518231669500165,0.9383740569774299,0.9992800000000001
1394,0,0,1128.235192932155,1130.9182459311064,0.7520504858143549,0.931722513137034,0.9992800000000001
1395,0,0,1128.8351786269675,1131.5028696481836,0.7523639786176901,0.9165270425982333,0.9988
1396,0,0,1129.1439288468962,1131.8159194418295,0.7526914537503991,0.9206591411827062,0.99864
1397,0,0,1129.6646735204895,1132.3372858002963,0.7530731386239351,0.9206591411827062,0.99888
1398,0,0,1130.1469744660917,1132.8201995913685,0.7534459840940928,0.9206591411827062,0.99912
1399,0,0,1130.9434877490653,1133.6169915955481,0.7538847053001462,0.9206591411827062,0.9989600000000001
1400,0,0,1131.5360621462576,1134.2080072925926,0.7543979406210448,0.9181072057140567,0.99944
1401,0,0,1131.9350641109543,1134.6078395262193,0.7549882095510705,0.9181072057140567,0.99968
1402,0,0,1132.3842547384113,1135.054266145006,0.7555280299468575,0.9145633766480451,0.99992
1403,0,0,1132.6916225777188,1135.3614004008618,0.7561744464951669,0.9145633766480451,0.99904
1404,0,0,1132.9982099101019,1135.676767527521,0.7566708033333942,0.9222068140858027,0.99968
1405,0,0,1133.7765044845094,1136.455531242545,0.7571399439501335,0.9222068140858027,0.99968
1406,0,0,1134.1065112238525,1136.7744876330312,0.757593661208065,0.9109427479705398,0.99944
1407,0,0,1134.4104241124514,1137.0812073149634,0.7580492132336889,0.913293989278254,0.99944
1408,0,0,1135.5893814714539,1138.256339255788,0.7586806620578127,0.9095571222762496,0.99872
1409,0,0,1136.7654127220258,1139.4366912662408,0.7594677492057832,0.9132507950091008,0.99856
1410,0,0,1137.9439398374652,1140.6160511205308,0.7602204880563526,0.9132507950091008,0.99864
1411,0,0,1138.3328956951013,1140.9934966752505,0.7609261998523367,0.9008747802967219,0.9988
1412,0,0,1138.9206338098486,1141.5815202969789,0.7616040293667763,0.899282457763495,1.0
1413,0,0,1139.70199221008,1142.367040492158,0.7620721515812936,0.9029761304963465,1.0
1414,0,0,1140.194090120888,1142.8549956788331,0.7625730630712217,0.8983324948739909,1.0
1415,0,0,1140.6620396843837,1143.3234479718049,0.7630757925471614,0.8983324948739909,1.0
1416,0,0,1140.9667965274502,1143.628634759404,0.7635057370796636,0.8983324948739909,1.0
1417,0,0,1142.0754911615347,1144.7391116637018,0.7638574601462039,0.9004830420207698,0.99928
1418,0,0,1143.2521085878102,1145.9157314974273,0.7640198675963783,0.9004830420207698,0.99912
1419,0,0,1143.6901267136611,1146.3537907169757,0.7639809612938416,0.9004830420207698,0.9992
1420,0,0,1144.768379088896,1147.4322001529633,0.7638980220464251,0.9004830420207698,0.99944
1421,0,0,1145.1278715173553,1147.7935503265905,0.7637683463646521,0.9023104628703644,0.9996
1422,0,0,1146.1838101715848,1148.849369529905,0.763648895449673,0.9023104628703644,0.9996
1423,0,0,1147.2093972599907,1149.8748432398859,0.7635355170246361,0.9023104628703644,0.9996
1424,0,0,1147.790507920701,1150.4569768277975,0.7634210664367972,0.9034478406595177,0.9996
1425,0,0,1148.5466358077085,1151.2125394475097,0.7633357991418088,0.9034478406595177,0.99912
1426,0,2,1148.5466358077085,1151.2124715861303,0.7632679377622003,0.9034478406595177,0.99912
1427,2,4,1148.5466358077085,1151.2118946358032,0.763348365224238,0.9023104628703644,0.9996
1428,4,6,1148.5466358077085,1151.2203560924538,0.7634554537497492,0.9106648309955349,0.9996
1429,6,8,1148.5466358077085,1151.2204567296121,0.7636360909080167,0.9106648309955349,0.99952
1430,8,6,1152.2840104966147,1154.9579067212123,0.7637913936021781,0.9106648309955349,0.99944
1431,6,8,1152.2840104966147,1154.9580686513218,0.7639533237116809,0.9106648309955349,0.99944
1432,8,10,1152.2840104966147,1154.9618049780206,0.7641355054784001,0.9142189759275019,0.99944
1433,10,12,1152.2840104966147,1154.961982921242,0.7643134486998274,0.9142189759275019,0.99944
1434,12,14,1152.2840104966147,1154.9626391333156,0.7644896607735842,0.9142189759275019,0.99992
1435,14,16,1152.2840104966147,1154.9627732941344,0.7646238215922183,0.9142189759275019,0.99992
1436,16,18,1152.2840104966147,1154.9630670268912,0.7648375543489562,0.9142189759275019,1.0
1437,18,20,1152.2840104966147,1154.9631696029865,0.7649401304443251,0.9142189759275019,1.0
1438,20,22,1152.2840104966147,1154.9629432462732,0.7650337737311006,0.9142189759275019,0.99968
1439,22,22,1152.2840104966147,1154.9631134932672,0.7651240207250147,0.9142189759275019,0.99976
1440,22,22,1152.2840104966147,1154.9630735932494,0.7652441207070656,0.9142189759275019,0.9996
1441,22,22,1152.2840104966147,1154.9649459916577,0.7654756457978911,0.9158598492451082,0.9996
1442,22,22,1152.2840104966147,1154.9652042025818,0.7657338567219857,0.9158598492451082,0.9996
1443,22,22,1152.2840104966147,1154.9658104451762,0.7660200993165004,0.9158598492451082,0.99992
1444,22,22,1152.2840104966147,1154.9661376573063,0.7663473114465063,0.9158598492451082,0.99992
1445,22,22,1152.2840104966147,1154.9661581540263,0.7666878081663504,0.9158598492451082,0.9996
1446,22,22,1152.2840104966147,1154.9664114624497,0.7669411165897806,0.9158598492451082,0.9996
1447,22,23,1152.2840104966147,1154.9669565078857,0.7671661620258462,0.9158598492451082,0.99992
1448,23,24,1152.2840104966147,1154.9671795957756,0.7673892499159262,0.9158598492451082,0.99992
1449,24,25,1152.2840104966147,1154.973284181404,0.7676316239417744,0.9217220608478066,0.99992
1450,25,26,1152.2840104966147,1154.9734045421199,0.7678319846575988,0.9217220608478066,0.9998400000000001
1451,26,27,1152.2840104966147,1154.964565045513,0.7679386601492717,0.9127758887491696,0.9998400000000001
1452,27,28,1152.2840104966147,1154.9762334180903,0.7679048660820053,0.9245580553935171,0.99976
1453,28,29,1152.2840104966147,1154.9761736167545,0.7678450647463936,0.9245580553935171,0.99976
1454,29,30,1152.2840104966147,1154.976313181133,0.7677446291248389,0.9245580553935171,1.0
1455,30,31,1152.2840104966147,1154.9761962999016,0.7676277478932871,0.9245580553935171,1.0
1456,31,32,1152.2840104966147,1154.9757414378905,0.767492885882273,0.9245580553935171,0.99968
1457,32,33,1152.2840104966147,1154.9756043856853,0.7673558336771167,0.9245580553935171,0.99968
1458,33,34,1152.2840104966147,1154.975458405319,0.7672098533108467,0.9245580553935171,0.99968
1459,34,35,1152.2840104966147,1154.9678060919678,0.7670383683188715,0.9169972270342616,0.99976
1460,35,33,1155.7399776395544,1158.4236348273935,0.7668999608048732,0.9169972270342616,0.99976
1461,33,34,1155.7399776395544,1158.423261959911,0.7667665020125706,0.9168378183442654,0.99968
1462,34,35,1155.7399776395544,1158.4233827652165,0.7667273073178722,0.9168378183442654,0.99984
1463,35,36,1155.7399776395544,1158.4233956242058,0.7666601663073412,0.9168378183442654,0.99992
1464,36,37,1155.7399776395544,1158.4233271409669,0.7665916830682594,0.9168378183442654,0.99992
1465,37,25,1165.0770272615546,1167.759988311833,0.7665232319340911,0.9168378183442654,0.9996
1466,25,26,1165.0770272615546,1167.7584679218032,0.7664796959117469,0.9152809643369972,0.99968
1467,26,27,1165.0770272615546,1167.7584217066656,0.7664334807742297,0.9152809643369972,0.99968
1468,27,28,1165.0770272615546,1167.7583754998686,0.7663872739771413,0.9152809643369972,0.99968
1469,28,29,1165.0770272615546,1167.7623513135438,0.7663387582843191,0.9193052937049926,0.99968
1470,29,2,1185.826111927543,1188.511382840393,0.7662856191449784,0.9193052937049926,0.99968
1471,2,3,1185.826111927543,1188.519049411717,0.766188187472836,0.9269092967012313,0.9998400000000001
1472,3,4,1185.826111927543,1188.519060066042,0.7661188417977056,0.9269092967012313,0.99992
1473,4,5,1185.826111927543,1188.5190207325272,0.7660795082829291,0.9269092967012313,0.99992
1474,5,6,1185.826111927543,1188.5189676793632,0.7660264551188622,0.9269092967012313,0.99992
1475,6,0,1190.3068437810502,1192.999722992906,0.7659699151545045,0.9269092967012313,1.0
1476,0,0,1190.6888856008404,1193.3816597821808,0.7658648846391936,0.9269092967012313,1.0
1477,0,0,1191.3298561287686,1194.0225236188355,0.7657581933657381,0.9269092967012313,1.0
1478,0,0,1192.3615083874731,1195.0538251549729,0.7656474707984561,0.9269092967012313,0.99976
1479,0,0,1193.1179927134817,1195.810233393463,0.7654913832799904,0.9269092967012313,0.9998400000000001
1480,0,0,1194.312671652139,1197.0047732825594,0.7653523337192453,0.9269092967012313,0.9998400000000001
1481,0,0,1195.3793701665943,1198.0635853518459,0.7652298915464997,0.9193052937049926,0.99968
1482,0,0,1195.7339861993373,1198.4180392080013,0.7650677149591282,0.9193052937049926,0.99968
1483,0,0,1196.7492421299785,1199.4331297541225,0.7649023304390864,0.9193052937049926,0.99968
1484,0,0,1197.8434885302854,1200.5272246650327,0.7647508410424043,0.9193052937049926,0.99968
1485,0,0,1199.011411061907,1201.6949985156286,0.7646021600167452,0.9193052937049926,0.99968
1486,0,0,1200.245884524494,1202.9231836218264,0.7644861996662528,0.9129728976662659,0.9998400000000001
1487,0,0,1200.9457698667356,1203.6230165049,0.7643537404980997,0.9129728976662659,0.99992
1488,0,0,1202.560896800848,1205.2380809456167,0.7642112471024071,0.9129728976662659,1.0
1489,0,0,1204.7640203028373,1207.4410986294183,0.7641054289148062,0.9129728976662659,1.0
1490,0,0,1205.9009717757583,1208.5798939968806,0.7639982657023358,0.9150839554199006,0.99984
1491,0,0,1207.8084247844997,1210.4889820686478,0.7640001599648718,0.9166371241833299,0.99992
1492,0,0,1209.3201579510057,1212.0007505810645,0.7640355058753415,0.9166371241833299,0.99992
1493,0,0,1210.8533471751991,1213.533975109407,0.7640708100246504,0.9166371241833299,0.99992
1494,0,0,1212.6738274051984,1215.3545050398156,0.7641205104339349,0.9166371241833299,0.99992
1495,0,0,1215.058946987413,1217.7392779903419,0.7641738787454714,0.9166371241833299,0.99952
1496,0,0,1216.572283907831,1219.2531592272699,0.7642381952555848,0.9166371241833299,1.0
1497,0,0,1218.290891772924,1220.9718524291866,0.7643235320791805,0.9166371241833299,1.0
1498,0,0,1219.2455672584372,1221.929232451132,0.7644138239713151,0.9192513687234258,1.0
1499,0,0,1219.2455672584372,1221.9293236325161,0.7645050053553388,0.9192513687234258,1.0
1500,0,0,1219.2455672584372,1221.9290860550964,0.7647474279355545,0.9192513687234258,0.99952
1501,0,0,1219.2455672584372,1221.9351190734417,0.7647680973290157,0.9253437176753035,0.99944
1502,0,0,1219.2455672584372,1221.9367477633941,0.7648312082556861,0.9269092967012311,0.99944
1503,0,0,1219.2455672584372,1221.9365127256488,0.7648361705102655,0.9269092967012311,0.9992
1504,0,0,1219.2455672584372,1221.9458327006641,0.7648423169912519,0.9358231252357215,0.9995999999999999
1505,0,0,1219.2455672584372,1221.9471166862086,0.764839879993435,0.9371095477778462,0.9995999999999999
1506,0,0,1219.2455672584372,1221.9343609583957,0.7648907772454296,0.9244629227129421,0.99944
1507,0,0,1220.4213044009555,1223.1100996046555,0.7648922809869196,0.9244629227129421,0.99944
1508,0,0,1220.7638079355168,1223.4530046784039,0.7649691623429281,0.9247875805442952,0.99944
1509,0,0,1221.8896329160302,1224.5940047925894,0.7650819839031773,0.9397698926560437,0.99952
1510,0,0,1222.3227349794427,1225.024296685147,0.7650121579263617,0.9371095477778462,0.99944
1511,0,0,1223.4462344860906,1226.1461365496282,0.7651250481919254,0.935577015345562,0.9992
1512,0,0,1224.5875849638944,1227.2848632962748,0.7652724420131863,0.9331258903671965,0.99888
1513,0,0,1225.6060188065205,1228.3030769296122,0.7655357027786928,0.9322424203129807,0.99928
1514,0,0,1226.3071243998593,1229.0050536201875,0.7659268000152897,0.9322424203129807,0.99976
1515,0,0,1226.775785050085,1229.4737929698877,0.7662454994894071,0.9322424203129807,0.99952
1516,0,0,1227.5563453088253,1230.2571555433728,0.7666491380156151,0.9346410965320071,0.99952
1517,0,0,1228.708489183485,1231.4026269728129,0.7670706523859395,0.9279471369419935,0.99912
1518,0,0,1229.7940506926825,1232.4906931875023,0.76731171853584,0.9297307762838438,0.9996
1519,0,0,1230.4744087367312,1233.1819268489899,0.7675479284143676,0.9402101838442616,0.99976
1520,0,0,1231.5771382649084,1234.2761398809578,0.7677920168156205,0.931209599233913,1.0
1521,0,0,1231.9856613092265,1234.6845617709123,0.7679308624519727,0.931209599233913,0.99976
1522,0,0,1233.161147316407,1235.859699405837,0.7679824901960464,0.931209599233913,0.99936
1523,0,0,1234.3002754815489,1236.9988284641668,0.7679833833840745,0.931209599233913,0.99936
1524,0,0,1235.44184196404,1238.1403748668265,0.7678033035526258,0.931209599233913,0.9995200000000001
1525,0,0,1235.9912074401202,1238.6956196758358,0.7677107664963306,0.9371814692191327,0.9995200000000001
1526,0,0,1237.053498031137,1239.7580983343996,0.7674988340434832,0.9371814692191327,0.99992
1527,0,0,1237.7136391608055,1240.4137824404227,0.7673014187699163,0.9330818608473863,0.99976
1528,0,0,1238.782079554697,1241.4806384989713,0.7672757369762324,0.9319232072979696,0.99936
1529,0,0,1239.165747657131,1241.8614502507348,0.7672410352891599,0.9287815583147047,0.99968
1530,0,0,1240.3275851255435,1243.0249853316952,0.7671495866119695,0.9307306195396723,0.99952
1531,0,0,1240.77264432661,1243.470311587449,0.7670966412994731,0.9307306195396723,0.9998400000000001
1532,0,0,1241.2440563029788,1243.9391502252124,0.7670345440016242,0.9283793782319583,0.99968
1533,0,0,1241.8248726416157,1244.5199809407166,0.7669689208688721,0.9283793782319583,0.99976
1534,0,0,1242.8899340466269,1245.5848151700734,0.7669817452143943,0.9283793782319583,0.99952
1535,0,0,1244.045623941614,1246.7404976610967,0.766974341250791,0.9283793782319583,0.99952
1536,0,0,1245.0960160936347,1247.7907937451141,0.7668782732473486,0.9283793782319579,0.99952
1537,0,0,1245.529343585408,1248.2237942468967,0.766791283256786,0.9283793782319579,0.9992800000000001
1538,0,0,1245.8319983181173,1248.528433494679,0.7666274312656559,0.9301277452959901,0.99968
1539,0,0,1246.3088924302008,1249.0104602440435,0.7664749824366364,0.9354128314062088,0.99968
1540,0,0,1246.7786646478712,1249.4801089678192,0.7663514885418371,0.9354128314062088,0.99968
1541,0,0,1247.1051788955137,1249.8065126492247,0.7661609223048976,0.9354128314062088,0.99976
1542,0,0,1247.850178782926,1250.5513329973344,0.7659813830023606,0.9354128314062088,0.99976
1543,0,0,1248.9791005152745,1251.6785266349193,0.7657969275805898,0.9336291920643583,1.0
1544,0,0,1249.764527343315,1252.4741530485542,0.7655820477218314,0.9440436575174103,1.0
1545,0,1,1249.764527343315,1252.4734646692475,0.7653736684150928,0.9440436575174103,0.99952
1546,1,3,1249.764527343315,1252.4734426585974,0.7653516577649133,0.9440436575174103,0.99952
1547,3,5,1249.764527343315,1252.4737060110278,0.7652950101956297,0.9440436575174103,0.99984
1548,5,7,1249.764527343315,1252.4738333375153,0.7653423366829911,0.9440436575174103,0.99992
1549,7,9,1249.764527343315,1252.4778089477386,0.7655435715502634,0.9477380328732102,1.0
1550,9,11,1249.764527343315,1252.4797687650937,0.765760749022542,0.9495606727562117,0.99992
1551,11,13,1249.764527343315,1252.4798897526541,0.766121736583133,0.9495606727562117,0.99968
1552,13,15,1249.764527343315,1252.4757853721208,0.7665003408107525,0.9450776879950127,0.99968
1553,15,17,1249.764527343315,1252.4761590201965,0.766873988886594,0.9450776879950127,0.99968
1554,17,19,1249.764527343315,1252.47604132388,0.7672362925699514,0.9450776879950127,0.9992
1555,19,21,1249.764527343315,1252.4806628249444,0.7675840287728994,0.9493514528563796,0.9992
1556,21,23,1249.764527343315,1252.4813406632143,0.7678618670427282,0.9493514528563796,0.9996
1557,23,25,1249.764527343315,1252.4819729713995,0.768174175228138,0.9493514528563796,0.99992
1558,25,27,1249.764527343315,1252.4849384472138,0.7683993061644582,0.9520117977345771,1.0
1559,27,27,1249.764527343315,1252.4851106606252,0.7685715195758392,0.9520117977345771,1.0
1560,27,27,1249.764527343315,1252.485021870265,0.7687227292155618,0.9520117977345771,0.99976
