order_id,order_money,rider,finish_time
1815,11.04558078042022,36,1753
1853,7.538588783194532,48,1754
1816,4.94416442269323,3,1754
1845,10.37424017696434,3,1754
1824,11.591745663668634,27,1754
1840,6.525464121470067,44,1755
1852,5.422482319118593,41,1755
1880,6.35655783966833,48,1757
1869,3.678078828145763,42,1757
1890,4.11866273461815,40,1757
1884,10.617543313411783,31,1757
1851,4.244629727513386,41,1757
1882,6.096737164780463,23,1757
1874,7.505251852633096,18,1758
1825,7.544580319292545,15,1758
1879,3.6172033045781493,48,1758
1873,10.679184571421882,18,1759
1864,11.630689629760893,8,1760
1827,4.841448875611611,15,1760
1821,7.427501606654196,4,1761
1867,3.9334080744351123,26,1762
1860,3.747851703220296,35,1763
1829,11.662503403643083,15,1764
1858,11.569961034520793,6,1765
1886,11.18140790855919,2,1765
1831,10.987640446025642,4,1766
1863,3.677410698294847,8,1767
1901,5.668600221143953,0,1767
1885,10.879026864793085,26,1767
1878,11.370988284812412,38,1768
1877,5.489844083927113,41,1769
1900,10.302436287181648,18,1769
1888,11.575689790301093,28,1770
1843,3.545342555017865,34,1770
1904,10.182991100004715,9,1773
1881,3.9404899039943815,23,1774
1875,5.800050943021572,49,1775
1894,11.648386579254252,10,1776
1871,11.57560128991038,9,1778
1895,6.1312548855109625,32,1778
1897,11.594478855374295,21,1779
1899,3.1191351750407232,48,1780
1915,3.4729387043386213,4,1781
1914,3.8659124066981496,31,1781
1902,11.079679814758235,22,1782
1889,10.28190784553485,42,1782
1887,11.742824061717169,15,1784
1917,3.6733064266975166,11,1785
1892,3.5274812558275066,19,1785
1905,11.042361657328803,35,1785
1893,11.582197457966476,7,1787
1891,3.8176709561633246,6,1789
1907,7.826401674007451,30,1790
1910,3.7921522191724346,19,1791
1896,10.729023547060473,49,1791
1898,10.49685136362332,12,1793
1934,4.116455241125104,36,1793
1911,5.114974673915576,26,1793
1924,6.573346237899978,37,1794
1912,10.180505017120597,24,1795
